empId,repType,fromTime,tillTime
1,1,01/01/2020 08:00,01/01/2020 17:00
1,3,02/01/2020 09:00,02/01/2020 18:00
1,2,03/01/2020 08:30,03/01/2020 17:30
1,1,04/01/2020 08:30,04/01/2020 17:30
1,1,05/01/2020 08:30,05/01/2020 13:00
1,1,05/01/2020 13:00,05/01/2020 17:30
2,2,01/01/2020 08:30,01/01/2020 17:30
2,1,02/01/2020 08:00,02/01/2020 17:00
2,1,03/01/2020 09:00,03/01/2020 18:00
2,3,04/01/2020 09:00,04/01/2020 18:00
2,1,05/01/2020 08:30,05/01/2020 13:00
2,3,05/01/2020 13:00,05/01/2020 17:30
3,2,01/01/2020 10:00,01/01/2020 19:00
3,1,02/01/2020 08:00,02/01/2020 17:00
3,1,03/01/2020 08:00,03/01/2020 17:00
3,3,04/01/2020 09:00,04/01/2020 18:00
3,1,05/01/2020 09:00,05/01/2020 18:00
4,1,01/01/2020 08:00,01/01/2020 17:00
4,1,02/01/2020 08:00,02/01/2020 17:00
4,1,03/01/2020 08:00,03/01/2020 17:00
4,2,04/01/2020 09:00,04/01/2020 18:00
4,1,05/01/2020 09:00,05/01/2020 13:00
4,3,05/01/2020 13:00,05/01/2020 18:00
5,3,01/01/2020 08:30,01/01/2020 17:30
5,1,02/01/2020 08:00,02/01/2020 17:00
5,1,03/01/2020 08:00,03/01/2020 17:00
5,1,04/01/2020 09:00,04/01/2020 18:00
5,1,05/01/2020 09:00,05/01/2020 18:00
6,1,01/01/2020 10:00,01/01/2020 19:00
6,1,02/01/2020 08:00,02/01/2020 17:00
6,1,03/01/2020 08:00,03/01/2020 17:00
6,1,04/01/2020 09:00,04/01/2020 18:00
6,2,05/01/2020 09:00,05/01/2020 13:00
6,3,05/01/2020 13:00,05/01/2020 18:00
7,1,01/01/2020 08:00,01/01/2020 17:00
7,3,02/01/2020 09:00,02/01/2020 18:00
7,2,03/01/2020 08:30,03/01/2020 17:30
7,1,04/01/2020 08:30,04/01/2020 17:30
7,1,05/01/2020 08:30,05/01/2020 13:00
7,1,05/01/2020 13:00,01/01/2020 17:30
8,2,01/01/2020 08:30,01/01/2020 17:30
8,1,02/01/2020 08:00,02/01/2020 17:00
8,1,03/01/2020 09:00,03/01/2020 18:00
8,3,04/01/2020 09:00,04/01/2020 18:00
8,1,05/01/2020 08:30,05/01/2020 13:00
9,3,05/01/2020 13:00,05/01/2020 17:30
9,2,01/01/2020 10:00,01/01/2020 19:00
9,1,02/01/2020 08:00,02/01/2020 17:00
9,1,03/01/2020 08:00,03/01/2020 17:00
9,3,04/01/2020 09:00,04/01/2020 18:00
9,1,05/01/2020 09:00,05/01/2020 18:00
10,1,01/01/2020 08:00,01/01/2020 17:00
10,1,02/01/2020 08:00,02/01/2020 17:00
10,1,03/01/2020 08:00,03/01/2020 17:00
10,2,04/01/2020 09:00,04/01/2020 18:00
10,1,05/01/2020 09:00,05/01/2020 13:00
10,3,05/01/2020 13:00,05/01/2020 18:00
11,1,01/01/2020 08:30,01/01/2020 17:30
11,1,02/01/2020 08:00,02/01/2020 17:00
11,1,03/01/2020 08:00,03/01/2020 17:00
11,1,04/01/2020 09:00,04/01/2020 18:00
11,1,05/01/2020 09:00,05/01/2020 18:00
11,1,01/01/2020 10:00,01/01/2020 19:00
12,1,02/01/2020 08:00,02/01/2020 17:00
12,1,03/01/2020 08:00,03/01/2020 17:00
12,1,04/01/2020 09:00,04/01/2020 18:00
12,2,05/01/2020 09:00,05/01/2020 13:00
12,3,05/01/2020 13:00,05/01/2020 18:00
13,1,01/01/2020 08:00,01/01/2020 17:00
13,3,02/01/2020 09:00,02/01/2020 18:00
13,2,03/01/2020 08:30,03/01/2020 17:30
13,1,04/01/2020 08:30,04/01/2020 17:30
13,1,05/01/2020 08:30,05/01/2020 13:00
13,1,05/01/2020 13:00,01/01/2020 17:30
14,1,01/01/2020 08:30,01/01/2020 17:30
14,1,02/01/2020 08:00,02/01/2020 17:00
14,1,03/01/2020 09:00,03/01/2020 18:00
14,3,04/01/2020 09:00,04/01/2020 18:00
14,1,05/01/2020 08:30,05/01/2020 13:00
14,3,05/01/2020 13:00,05/01/2020 17:30
15,2,01/01/2020 10:00,01/01/2020 19:00
15,1,02/01/2020 08:00,02/01/2020 17:00
15,1,03/01/2020 08:00,03/01/2020 17:00
15,3,04/01/2020 09:00,04/01/2020 18:00
15,1,05/01/2020 09:00,05/01/2020 18:00
16,1,01/01/2020 08:00,01/01/2020 17:00
16,1,02/01/2020 08:00,02/01/2020 17:00
16,1,03/01/2020 08:00,03/01/2020 17:00
16,2,04/01/2020 09:00,04/01/2020 18:00
16,1,05/01/2020 09:00,05/01/2020 13:00
16,3,05/01/2020 13:00,05/01/2020 18:00
17,1,01/01/2020 08:30,01/01/2020 17:30
17,1,02/01/2020 08:00,02/01/2020 17:00
17,1,03/01/2020 08:00,03/01/2020 17:00
17,1,04/01/2020 09:00,04/01/2020 18:00
17,1,05/01/2020 09:00,05/01/2020 18:00
18,1,01/01/2020 10:00,01/01/2020 19:00
18,1,02/01/2020 08:00,02/01/2020 17:00
18,1,03/01/2020 08:00,03/01/2020 17:00
18,1,04/01/2020 09:00,04/01/2020 18:00
18,2,05/01/2020 09:00,05/01/2020 13:00
18,3,05/01/2020 13:00,05/01/2020 18:00
19,1,01/01/2020 08:00,01/01/2020 17:00
19,3,02/01/2020 09:00,02/01/2020 18:00
19,2,03/01/2020 08:30,03/01/2020 17:30
19,1,04/01/2020 08:30,04/01/2020 17:30
19,1,05/01/2020 08:30,05/01/2020 13:00
19,1,05/01/2020 13:00,01/01/2020 17:30
20,1,01/01/2020 08:30,01/01/2020 17:30
20,1,02/01/2020 08:00,02/01/2020 17:00
20,1,03/01/2020 09:00,03/01/2020 18:00
20,3,04/01/2020 09:00,04/01/2020 18:00
20,1,05/01/2020 08:30,05/01/2020 13:00
20,3,05/01/2020 13:00,05/01/2020 17:30
